,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2025-02-13,2737.028564453125,2756.443359375,2615.667724609375,2675.902587890625,19481004625,37.318461992292896,204.38552676038768,-171.86327214309358,-163.12616237013782,-8.737109772955762,0.2803868259134527,50.0,896695158.0102665,554664.0,6654782592.28042,1,0,0,0,0,1,-0.00628202381835691,-0.04052278446119141,-0.07409152256536582,-0.15353965333496106,-0.15444634685995384,-0.06313195600413302,-0.06887334175284343,-0.0007853925195041578,-0.042670470947506534,-0.01390640633552298,0.0763800325487565,0.016561220226239515,-0.07233809711824235,-0.1914614976449064,-0.2846390998510378,0.19306460281864957,42.63883461838584
2025-02-14,2675.939453125,2790.023681640625,2666.26806640625,2726.091552734375,17732289901,40.22074997276357,198.6262473656725,-161.55085186543874,-162.811100269198,1.260248403759249,0.3472551522343922,48.0,862643443.1491172,555378.0,8436991720.132586,1,0,0,0,0,1,0.009183169495226061,-0.018517322985205073,-0.04937896327374436,-0.12711397747797534,-0.13186700729222256,-0.055806467271150795,-0.06896819288690792,-0.004199282940155591,-0.03625301794480029,-0.015636570330623156,0.07286118001665891,0.037040961835909325,-0.0032758862317087134,-0.17821222331996034,-0.26098813091910306,0.20792076281800465,42.76494113969409
2025-02-15,2726.07470703125,2738.68115234375,2668.53173828125,2693.559814453125,10803019357,38.96147670861145,189.4493307011602,-154.22540938127304,-161.09396209161304,6.868552710339998,0.333453806487948,50.0,908045729.6306497,477805.0,2834188516.6755214,1,0,0,0,0,1,-0.0020876399661023887,-0.026709425518493327,-0.05641176613117446,-0.13520811095733687,-0.1440891125865706,-0.05142324982238666,-0.06941136525153291,-0.007762508646861788,-0.03226874908195432,-0.017197755292946537,0.07033418366453621,0.012172505323097216,-0.03379724020411001,-0.16766129473959135,-0.27621784129371807,0.1983543465447323,42.88204005233745
2025-02-16,2693.5625,2724.096435546875,2655.297607421875,2663.31591796875,10593602117,37.77730165146414,180.83143766000592,-149.14116659179126,-158.7034029916487,9.562236399857426,0.32088581647654085,54.0,856968157.3389257,439616.0,2372547536.0734653,1,0,0,0,0,1,-0.010100307485715831,-0.03325266580913655,-0.06218917538383652,-0.1422914149121102,-0.15551808383415278,-0.04903916280195353,-0.07012417189044262,-0.011446526979616678,-0.027753366692798154,-0.018660245038214507,0.0678971039222121,0.02325739764440371,-0.009330811165225272,-0.16219484153809216,-0.29071022652792544,0.18925107494383964,43.048723245688684
2025-02-17,2663.2294921875,2848.7841796875,2640.18212890625,2743.19970703125,24170425078,42.728650369819334,182.81505288295193,-137.085675061237,-154.37985740556636,17.294182344329357,0.42663471583157875,51.0,777514155.996244,481661.0,5508831135.639191,1,0,0,0,0,1,0.014485860951977632,-0.002741843063415169,-0.028415931234954495,-0.10475155984304398,-0.12065601007591649,-0.04171638233512609,-0.0690975522305981,-0.014192089356478865,-0.025169458723189986,-0.019537689214529697,0.066642998107053,0.002300998425472933,0.04613988615322984,-0.1085149914077862,-0.25312389141258934,0.21286061964662972,41.86578958028665
2025-02-18,2743.02294921875,2754.6767578125,2606.900390625,2669.3388671875,23004152928,39.59162340313803,180.3122896189911,-131.97029228197107,-149.8979443808473,17.927652098876223,0.35970402723101574,47.0,794540013.4268184,505135.0,7844099152.227246,1,0,0,0,0,1,-0.009587551081555774,-0.026422757862665937,-0.05170208179077903,-0.13001346024890204,-0.15015555876408174,-0.04004416406356537,-0.06930127933243713,-0.017512499384712554,-0.02324677179720469,-0.020752706884659022,0.06754941900987409,-0.002452899717959922,0.014067697495857567,-0.14251856582983835,-0.28779793905252904,0.1910804041701864,40.955052511232395
2025-02-19,2669.21337890625,2735.917724609375,2656.375732421875,2715.77099609375,15272401903,42.45196946773938,173.11441123102745,-122.75459130533045,-144.46927376574394,21.714682460413485,0.43969731976712945,44.0,715086012.0841366,504104.0,7977877909.42433,1,0,0,0,0,1,0.00575519056828132,-0.007690612934685299,-0.030655365427318514,-0.10635245709827194,-0.1291926794899724,-0.03532757623641114,-0.06842041266803067,-0.020227037251088764,-0.021560845797341188,-0.02222670980891539,0.06374411225395216,-0.003785843740381045,0.033114886802024124,-0.1638069784296019,-0.26578017687843664,0.20491067888863138,40.109368089967724
2025-02-20,2715.6826171875,2770.030517578125,2708.216064453125,2740.386474609375,15917259320,43.96672243408709,165.16441422345406,-112.17177212517345,-138.00977343762983,25.838001312456385,0.5226017374512183,49.0,737787155.324903,528372.0,7693600250.556907,1,0,0,0,0,1,0.011014484228093976,0.0011794918952665484,-0.019452290706185923,-0.0926336963129505,-0.1178651495940142,-0.029885434769267305,-0.06697707187112423,-0.02257110644358784,-0.01820940468029575,-0.02376324870238733,0.060270482194303344,0.017384674327626692,0.029768794691517275,-0.16914306127141,-0.21503127543793676,0.21205255624175529,38.94817188013929
2025-02-21,2740.022216796875,2842.8271484375,2616.91943359375,2659.655517578125,31441524621,40.226951753432935,169.50322141061807,-109.04215512754081,-132.21624977561203,23.174094648071218,0.34346250119612615,55.0,732111869.5147113,539520.0,11713054420.955343,1,0,0,0,0,1,-0.01425382340693446,-0.025253471297830975,-0.04581514427399015,-0.12086609640308452,-0.15028631787012062,-0.03017868027620285,-0.06695800004116159,-0.025576433458333048,-0.016768553004524733,-0.024982777196839057,0.06373126906486266,-0.001374377093580681,0.021851056116244383,-0.1470894035187933,-0.18883602263972413,0.18813526665123914,38.441728448531755
2025-02-22,2660.035888671875,2797.057861328125,2653.867431640625,2764.029296875,16403164397,46.556227007323,167.6237362875382,-97.02141690767894,-125.17728320202542,28.15586629434648,0.7346361147411785,49.0,788864727.616627,481128.0,9079926698.565578,1,0,0,0,0,1,0.018034410661234915,0.011666716312248755,-0.005748762234322857,-0.07546053527811965,-0.10578664573386656,-0.023647230589399104,-0.06482039159695341,-0.027424920144175413,-0.014615044590959969,-0.025087500276606445,0.06064470317917864,0.007593172961618766,0.009911643266120818,-0.03648476115145949,-0.05623963473275188,0.21879246358951457,37.97145954775333
2025-02-23,2764.031005859375,2850.6103515625,2746.773681640625,2821.310302734375,20493767269,49.703880845493664,163.0675172614194,-81.92837747133899,-116.52750205588815,34.59912458454916,1.0260621826016654,50.0,728533880.978175,401327.0,4160757626.3135962,1,0,0,1,0,0,0.02847842858026172,0.027501783336957023,0.013337213171296632,-0.051522521768840895,-0.08250666913608865,-0.015345886772147765,-0.06168173633697582,-0.028622592590561213,-0.008430500008304032,-0.025058562853900845,0.05779850486611721,0.05693223794661817,0.054339689158256155,-0.021929237671691082,-0.023726456888045235,0.10309908535648789,36.90614730086317
2025-02-24,2820.456298828125,2839.010009765625,2478.8994140625,2513.8212890625,29127380459,37.079125116168605,177.14202286439837,-93.69872797827293,-111.96174724036511,18.263019262092186,-0.11311207170857814,49.0,714530229.8374169,502390.0,7539058256.821985,1,0,0,0,1,0,-0.06776810190355889,-0.07925976679409158,-0.09759158946077245,-0.17307961076864917,-0.2127797036669057,-0.027171752994085252,-0.06435029695760708,-0.03273479328374407,-0.01424598175958125,-0.025544187135407515,0.07046722996385371,-0.07436183217278847,-0.07786615363631488,-0.08088695920741029,-0.13657327283964862,0.01389194814760428,37.37038491040903
2025-02-25,2514.2109375,2529.669189453125,2326.632080078125,2493.592529296875,40044790246,36.423673311926656,178.99167190086993,-103.46641102935837,-110.26267999816378,6.796268968805407,-0.06740101855704123,25.0,807968798.3546175,593036.0,19880185672.637268,1,0,0,0,1,0,-0.05732261430375552,-0.07627970226790702,-0.09681416082713615,-0.17543535272103764,-0.22040302536829878,-0.03600568622636946,-0.06688687022378548,-0.03684657585447282,-0.021006483477350124,-0.026254103089748182,0.07178064170385556,-0.09005808034710827,-0.07423903641688745,-0.10552720207469424,-0.14579349122825053,0.06695578658387635,38.364714906565226
2025-02-26,2493.381591796875,2503.422119140625,2255.054931640625,2331.45263671875,28815111323,31.60167846059871,183.94706587223638,-122.874286206335,-112.78500123979802,-10.08928496653698,-0.23787650359378973,21.0,862932662.1882651,551544.0,16676247403.02854,1,0,0,0,1,0,-0.09814025295676795,-0.1309785717749309,-0.15735603647080532,-0.24709499953428404,-0.3022378736695643,-0.051164707875553606,-0.07195840180338375,-0.04234470157122194,-0.0299072429126771,-0.027167117764166915,0.07889804964304169,-0.12340052262040146,-0.12460530086235677,-0.13277344349504938,-0.22267564293066852,0.03276828526340811,39.51726050675366
2025-02-27,2331.51025390625,2378.08740234375,2230.4482421875,2305.484375,24286213447,30.89619683741561,181.35364403538023,-138.75115189570306,-117.97823137097905,-20.772920524724015,-0.11961019660765938,10.0,824457957.5047117,559897.0,13035391292.900713,1,0,0,0,1,0,-0.0828820234065949,-0.1245552221416058,-0.15490194208684768,-0.25090103275633485,-0.31375258530681266,-0.06236020224376504,-0.0767439534828388,-0.04784123986009092,-0.04219930872503208,-0.027951049314327125,0.07866184043662418,-0.16589727264954424,-0.15956378637301438,-0.12078615515721358,-0.23644748256535028,0.032546797378533526,40.664871346288336
2025-02-28,2305.56005859375,2310.94921875,2076.169921875,2237.9052734375,35737904667,29.07700127242178,185.1697620953531,-155.00000745337638,-125.38258658745852,-29.617420865917865,-0.08945224609663739,16.0,857436275.8049003,639073.0,14082883082.188152,0,0,1,0,1,0,-0.08668674940074916,-0.13737876263685786,-0.17252461029754254,-0.2773545008252063,-0.349907941074132,-0.07320772642461715,-0.08206796974523578,-0.053746954174663464,-0.05736391000660834,-0.028977147330479402,0.0827424486162124,-0.2067851341029191,-0.16162563661487162,-0.14983163968248747,-0.2737850817000238,0.07227086574315493,42.16995337870585
2025-03-01,2237.942138671875,2279.873046875,2144.090087890625,2216.643310546875,16135258239,28.508252352082888,181.64213330171182,-167.66032144051087,-133.838133558069,-33.82218788244188,-0.01611921606025401,20.0,791479639.2045234,537837.0,4440543779.655316,0,0,1,0,1,0,-0.0728326572054378,-0.12851666430257702,-0.16706493107066667,-0.27824970829331663,-0.35924569993465294,-0.08074295727383396,-0.08698204779651453,-0.05958892615605127,-0.06240417800674569,-0.030053128379292193,0.08194468295257586,-0.11821762342797804,-0.18378857652754932,-0.1567598276327401,-0.28600318237904365,0.06337212126258526,43.56752955166497
2025-03-02,2216.521728515625,2548.811767578125,2175.321533203125,2519.694580078125,34854193845,45.01649448356904,195.34556909266098,-151.4936818787587,-137.36924322220693,-14.124438656551774,0.4030181432704814,26.0,692544684.3039575,502728.0,6026981353.715553,1,0,0,0,0,1,0.042150122558625436,0.006251647875977832,-0.024271373236120962,-0.1196279842916991,-0.19381720688053178,-0.06484755654635921,-0.08516812047700184,-0.06214454119210644,-0.05636421995177887,-0.03025039478997782,0.07752747917829159,0.010467648773639038,-0.0805331279277709,-0.053161707387401225,-0.13133169952451726,0.17602318221812946,42.33792866596954
2025-03-03,2519.531005859375,2522.316650390625,2097.076171875,2145.573974609375,31473561910,34.442859371810215,211.76663405144413,-166.94546634066228,-143.284487845898,-23.660978494764265,-0.0030547356296645204,33.0,824457957.5047117,574113.0,13059040343.29221,1,0,0,0,1,0,-0.09365157293991554,-0.14475656285047236,-0.18442916280589547,-0.30250859382737627,-0.39798155787490697,-0.07664248121933193,-0.09065539496711383,-0.06829343599686721,-0.05819930579251731,-0.031466408281877745,0.0986992928500629,-0.07972654437920634,-0.19328876975649512,-0.17566127739483983,-0.32860035836400586,0.03234754595073366,41.53360694676506
2025-03-04,2145.65283203125,2220.358642578125,1996.767578125,2170.01513671875,33935738380,35.508594774621855,212.61123622299277,-175.19933050760892,-149.66745637824022,-25.531874129368703,0.08696999511936464,15.0,802472411.9712528,572405.0,9413786977.94864,1,0,0,0,0,1,-0.061000225004864024,-0.11428128496772749,-0.15553525766365875,-0.27655049518201336,-0.3784325677689121,-0.08181059992053574,-0.09479862956858587,-0.07391153906919212,-0.05824340636661529,-0.03301287481191739,0.09797684478112871,-0.05875955601791927,-0.21490877858199253,-0.20712723446393422,-0.3136361601020298,0.07983702770650496,41.18726050834685
2025-03-05,2169.98681640625,2272.79736328125,2156.099365234375,2241.977294921875,22105432727,38.66992523309917,205.76029063898437,-173.92888861072106,-154.5197428247364,-19.409145785984663,0.2008731611784522,20.0,736515775.3708757,553079.0,7517911103.3842125,1,0,0,0,0,1,-0.02020847407916699,-0.06804676346633591,-0.10767755840182419,-0.2263379651231988,-0.33086289369456623,-0.07896619703017105,-0.09675995532720372,-0.07853921622324234,-0.0535865570553985,-0.034126005344919164,0.0917762597797202,0.0018195682957216075,-0.2053418254812377,-0.16216034729082085,-0.2714715523744114,0.1093720785452556,40.43805515869243
2025-03-06,2241.906494140625,2319.396240234375,2177.677001953125,2202.476806640625,18509069102,37.58094811100446,201.18592975628906,-174.10246865570116,-158.43628799092937,-15.666180664771787,0.19293538532821705,25.0,934385685.1720064,582749.0,8439668480.765515,1,0,0,0,0,1,-0.028879110579981715,-0.07557483232895087,-0.11594844187309197,-0.23859331427346278,-0.3512016905407091,-0.0780227186365049,-0.09901948523944049,-0.0833394281960852,-0.04991023393357075,-0.035514538072717206,0.09134531140110039,-0.006390971356936559,-0.1238530693397013,-0.19207526085048177,-0.2942748559111751,0.09339904415583264,39.36681927339486
2025-03-07,2202.498291015625,2254.232421875,2103.47265625,2138.987548828125,22425792863,35.83421793285127,197.5840608897684,-177.31906083945205,-162.21284256063393,-15.106218278818119,0.16580237391953292,34.0,780486866.4377937,575233.0,10112854701.343702,1,0,0,0,0,1,-0.044563663705388445,-0.09316663088302954,-0.1355199404668205,-0.26455882293066035,-0.3874143398874391,-0.0801009947249709,-0.10204260974178148,-0.0885499835375394,-0.058890657359922605,-0.036996293828215454,0.09237270268263958,-0.151092530920234,-0.1422064656925881,-0.20588823112420662,-0.332691418949235,0.06648938689757322,38.715784952896556
2025-03-08,2139.7978515625,2232.3271484375,2107.72802734375,2201.51025390625,10533204814,38.84852320800068,192.37085090433854,-172.8308866656239,-164.33645138163195,-8.494435283991947,0.25570570128719955,28.0,753004934.5209701,490884.0,2510243357.318507,1,0,0,0,0,1,-0.011173607978773389,-0.05383801885866504,-0.09388297287568811,-0.21967897067605266,-0.34454908506244375,-0.07561079836491247,-0.10313861337679486,-0.09287136912565142,-0.052369587328187306,-0.038170832831252666,0.08738131042678783,0.026070543341232932,-0.055734515368658255,-0.1733950001750857,-0.2948430953271824,0.09300100938342885,38.111253083862415
2025-03-09,2201.708740234375,2210.313720703125,1991.1934814453125,2015.5091552734375,16103964994,33.76654497854541,194.28152150101528,-182.1826226122148,-167.90568562774854,-14.27693698446626,0.11413929762559978,27.0,878012411.8108668,468931.0,3291100083.832311,1,0,0,0,0,1,-0.07836726167437295,-0.13094585816340196,-0.1771198855897521,-0.3192080455660587,-0.4639676962101227,-0.08389342931361898,-0.10770716601818331,-0.09888172465745904,-0.05385105969825621,-0.04018724135857066,0.09639327164190319,-0.0712004164537483,-0.12577626761255434,-0.265270716489444,-0.4143375851725005,0.012064283491099385,38.073888971453044
2025-03-10,2015.430419921875,2150.706298828125,1812.766845703125,1861.1513671875,35005066442,30.232077435009277,204.5428023312999,-199.74676780101845,-174.27390206240253,-25.472865738615923,0.036962019152097264,20.0,858547242.188255,561710.0,11665904508.07828,1,0,0,0,0,1,-0.12585262823207097,-0.19477709080659042,-0.24976940622894245,-0.411810250963209,-0.5795596536203943,-0.09915171341149909,-0.1147752289117564,-0.10620010600593588,-0.0633722563744038,-0.04245887589866304,0.10990121810478912,-0.16986163445854408,-0.16835114100754267,-0.30276691728223026,-0.5316381041431532,0.025997091014414275,38.698052937191804
2025-03-11,1859.7777099609375,1961.7977294921875,1760.9417724609375,1919.844970703125,30898385863,33.09963896029441,204.2794562384392,-206.54942294996226,-180.7290062399145,-25.820416710047766,0.133099620869067,24.0,769347528.7141508,555242.0,10558772838.912882,1,0,0,0,0,1,-0.06857475092833078,-0.1371502612498179,-0.19232853531360802,-0.3541915156186221,-0.5259830096837649,-0.10379168217485235,-0.11952739212892782,-0.1125775929187729,-0.06866349866330523,-0.04466726610611538,0.10640414166547196,-0.1283245458410026,-0.13389539870107747,-0.293075530497767,-0.48481278179377735,0.08276876553422473,39.44550478926918
