Date,Open,High,Low,Close,Volume,RSI_7,RSI_14,RSI_21,RSI_Signal,EMA_7,EMA_14,EMA_21,EMA_50,EMA_200,SMA_7,SMA_14,SMA_21,SMA_50,SMA_200,ATR_14,ATR_21,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Signal_Cross,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Upper_50,BB_Middle_50,BB_Lower_50,BB_Position_20,BB_Signal
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,35349164300,0.0,26.779847473992533,32.18007127877435,Oversold (Buy),8888.745362336474,9183.352722951726,9295.762498620667,9137.14044909161,8622.555345569233,8918.759207589286,9341.389578683036,9596.224330357143,9269.4468359375,8765.461274414063,341.7557896205357,341.6363002232143,-189.0213472904852,-2.7887040126707703,-186.23264327781445,Neutral,10768.304488768736,9583.20498046875,8398.105472168765,10490.147466668051,9269.4468359375,8048.746205206949,6.933959057560133,Neutral
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,42857674409,22.023641588753975,36.40345880275399,38.805254937581005,Neutral,8883.976502221107,9141.52834947483,9257.026809825606,9126.651408808606,8625.014197074763,8807.258510044643,9282.784388950893,9549.227120535714,9282.9903515625,8758.25189453125,338.72007533482144,341.9922805059524,-195.13151167223805,-41.25726554458423,-153.8742461276538,Neutral,10703.938591924401,9516.27666015625,8328.6147283881,10469.467593125852,9282.9903515625,8096.513109999147,22.77816519223595,Neutral
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,42386715821,26.294831706356874,24.42224087207532,32.83782109596508,Oversold (Buy),8859.928909868955,9094.36272058652,9214.368566460778,9113.36257445582,8626.633818325885,8728.127232142857,9186.055106026786,9481.586635044643,9295.8621875,8750.319130859374,314.93833705357144,328.4632626488095,-204.2269967207958,-73.85121177982654,-130.37578494096925,Neutral,10605.256934569199,9439.363232421874,8273.46953027455,10445.298878043557,9295.8621875,8146.425496956444,22.056753612730315,Neutral
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,34746706368,45.19820522656644,29.77726602137382,30.621833067891316,Oversold (Buy),8833.758205839216,9049.14717034165,9172.630159850707,9099.31879089873,8627.913542459459,8718.802036830357,9123.330775669643,9406.786225818452,9294.41181640625,8742.936640625,282.82993861607144,325.5923549107143,-211.6215024051835,-101.40526990489793,-110.21623250028556,Neutral,10510.510464700557,9366.40654296875,8222.302621236944,10446.439413834129,9294.41181640625,8142.38421897837,23.290868180328857,Neutral
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,39698054597,65.21245263320506,39.2761002937069,36.68640760426045,Neutral,8895.009328207538,9053.09590700443,9164.096753983598,9098.51266950319,8632.399603681877,8760.840401785714,9085.494140625,9352.709216889882,9299.84685546875,8736.601401367188,300.79366629464283,327.7515345982143,-189.19568533918937,-118.96335299175624,-70.23233234743313,Neutral,10364.027569444042,9304.7388671875,8245.450164930957,10445.032721246955,9299.84685546875,8154.660989690545,39.333589068135275,Neutral
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,40826885651,75.03451872049885,38.42386416626137,35.87519260257682,Neutral,8951.893470765028,9062.355905862172,9160.319403479409,9099.455149069241,8637.276681241634,8825.139090401786,9045.215890066964,9296.063011532739,9307.82205078125,8727.633862304687,300.96114676339283,324.8541201636905,-165.976847384758,-128.3660518703566,-37.61079551440139,Neutral,10291.538927622361,9266.394921875,8241.25091612764,10442.135838094737,9307.82205078125,8173.508263467762,42.98396017383772,Neutral
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,64.94557654262482,35.65240845633714,37.759144473577976,Neutral,8941.408628464396,9042.035665288884,9137.558921486961,9092.023735441526,8639.98988940403,8869.48842075893,8991.41392299107,9249.421549479166,9307.44037109375,8718.367470703124,313.45926339285717,315.5850074404762,-162.85286586194343,-135.263414668674,-27.58945119326944,Neutral,10201.40969109975,9215.170947265626,8228.932203431501,10442.287101304919,9307.44037109375,8172.593640882579,34.526219051354765,Neutral
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,37.403081255245986,21.30881060380989,30.80653937866174,Oversold (Buy),8733.085524082671,8917.513071375366,9043.973220527918,9053.439126637446,8634.697613996403,8804.5830078125,8861.671107700893,9162.454055059523,9290.7465234375,8708.217802734374,351.27908761160717,338.32352120535717,-222.5137050507692,-152.71347274509304,-69.80023230567616,Neutral,10211.635511986475,9136.06962890625,8060.503745826028,10471.129801513465,9290.7465234375,8110.363245361533,2.213368137669029,Neutral
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,21.85495304946076,21.931462591784083,31.198810788877196,Oversold (Buy),8530.725275874503,8784.997266025317,8942.125157866289,9009.133456230096,8627.6224589442,8669.4365234375,8738.34751674107,9078.33510044643,9275.09451171875,8697.180747070313,356.49281529017856,341.01483444940476,-281.4364486062532,-178.45806791732508,-102.9783806889281,Neutral,10121.272648644033,9025.15205078125,7929.031452918465,10506.753723077163,9275.09451171875,8043.435300360336,-0.24572668732658798,Below Lower Band (Buy)
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,22.776075477182445,24.25436774493275,23.79905711308797,Oversold (Buy),8375.476329952753,8668.294896180276,8848.271006440944,8966.01957528725,8620.479245344632,8543.99986049107,8636.063546316964,8972.036690848214,9260.13625,8684.6895703125,354.66898018973217,331.1400437127976,-325.5037699084842,-207.86720831555692,-117.63656159292725,Neutral,10102.692804243372,8938.969189453124,7775.2455746628775,10539.640182091092,9260.13625,7980.632317908907,5.7781725753181625,Neutral
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,23.32763605933026,29.90090040100587,27.05886363225352,Oversold (Buy),8259.464791409877,8567.379600127073,8763.103658199154,8924.6631282478,8613.42403072211,8423.45472935268,8571.128383091518,8890.038760230655,9243.446962890624,8673.446916503906,330.21543666294644,318.16622488839283,-356.1843372527983,-237.5306341030052,-118.65370314979307,Neutral,10059.045355228207,8854.116918945312,7649.188482662417,10571.18812401364,9243.446962890624,7915.705801767608,10.882044328202046,Neutral
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,1.0832224539429092,13.089395224234735,15.228052083765036,Oversold (Buy),7437.295615041783,8087.834064901796,8418.347697084459,8769.609205019944,8577.178896943158,7836.601213727678,8298.720807756696,8669.196498325893,9169.245205078125,8647.608269042968,524.0060686383929,457.8541201636905,-610.7438733961044,-312.1732819616251,-298.5705914344793,Neutral,10679.09083396895,8618.334252929688,6557.577671890425,10959.452488938638,9169.245205078125,7379.037921217613,-38.50017029067765,Below Lower Band (Buy)
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,12.523375000411349,22.474430385088098,21.3048292970129,Oversold (Buy),6968.898469093838,7751.283793748224,8158.834909281326,8643.887551146614,8547.194102259644,7328.195661272322,8076.667375837053,8472.875813802084,9112.389033203124,8623.572702636719,619.2639508928571,533.9428013392857,-755.9266838721014,-400.9239623437204,-355.002721528381,Neutral,10822.582532991408,8413.360522460938,6004.138511930468,11163.089935913804,9112.389033203124,7061.6881304924445,-9.140533308167234,Below Lower Band (Buy)
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,12.137999788294351,21.375222433354693,20.341830120332418,Oversold (Buy),6526.765404554753,7411.1614493734605,7889.883209431887,8508.847498589395,8513.892332196738,6798.254534040178,7833.871477399553,8260.360793340773,9047.487666015624,8598.647033691406,642.4092494419643,553.1168154761905,-890.0438038554648,-498.74793064606934,-391.2958732093955,Neutral,10871.964015687488,8177.153051757812,5482.342087828137,11371.52916323642,9047.487666015624,6723.446168794828,-5.231830370755372,Below Lower Band (Buy)
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,18.339466821953522,23.982441355304886,19.60037197671484,Oversold (Buy),6243.1527887676275,7141.981914977833,7662.831548702283,8386.630535562605,8482.831860646584,6410.282924107143,7607.432965959822,8044.541713169643,8987.97701171875,8576.836494140625,671.8219517299107,571.5810314360119,-969.6662207411573,-592.9315886650869,-376.7346320760704,Neutral,10836.031593607391,7964.26005859375,5092.488523580108,11525.622071329833,8987.97701171875,6450.331952107668,5.220234516753042,Neutral
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,17.54831529780813,18.72273192309767,19.331972865851426,Oversold (Buy),5935.984586692908,6858.3149903766225,7422.072315226507,8254.38933732363,8448.320896664716,5994.68798828125,7332.062255859375,7823.794340587798,8916.330009765625,8554.357893066406,702.413330078125,590.7359793526786,-1051.1388095356033,-684.5730328391902,-366.5657766964131,Neutral,10827.24236617174,7747.8988037109375,4668.555241250135,11690.329378307462,8916.330009765625,6142.330641223787,5.616858466779454,Neutral
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,21.320871326271117,21.69383262629644,22.414367357538765,Oversold (Buy),5758.395788652493,6640.623577597239,7222.395686072393,8135.614437606281,8416.254314553935,5611.2451171875,7077.622488839285,7627.790736607143,8842.6462109375,8532.495170898437,716.1869768415179,592.7228190104166,-1086.1479921184537,-764.8880246950429,-321.2599674234108,Neutral,10799.785751949566,7568.154150390625,4336.522548831682,11806.570823933249,8842.6462109375,5878.721597941753,13.756315003087947,Neutral
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,21.507199494006045,21.96628522497275,24.237651497305592,Oversold (Buy),5628.406460629994,6453.665564125941,7042.035939753311,8021.999694035937,8384.634256464467,5229.38916015625,6826.421944754465,7457.2153087797615,8760.24318359375,8510.53404296875,725.5843680245536,574.2536039806548,-1100.1772768618584,-831.945875128406,-268.23140173345246,Neutral,10728.853289211766,7390.8513671875,4052.8494451632337,11890.07338346947,8760.24318359375,5630.41298371803,17.758962683285233,Neutral
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,72.5770404020057,29.0807311577433,33.521820642577765,Oversold (Buy),5769.103063245933,6418.669205054983,6964.686569875169,7950.203348038204,8362.808969047845,5403.732700892857,6620.166957310268,7333.724772135417,8697.734443359375,8492.700153808593,776.0099748883929,609.3523530505952,-1022.6280493693048,-870.0823099765857,-152.54573939271904,Neutral,10588.631729737792,7266.788256835937,3944.9447839340824,11906.066586191846,8697.734443359375,5489.402300526904,33.81026387130485,Neutral
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,64.9963265153643,28.706815510578323,34.0704782972455,Oversold (Buy),5876.521877512575,6389.350420422652,6895.058547187654,7881.520013617588,8341.276325776846,5494.457170758928,6411.326416015625,7215.9306408110115,8631.530146484374,8471.960241699218,836.2145298549107,637.0169503348214,-949.6111196369557,-885.9880719086598,-63.62304772829589,Neutral,10439.195559271104,7146.751733398438,3854.307907525772,11907.435766667157,8631.530146484374,5355.624526301592,35.6038027796165,Neutral
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,77.85110215824477,29.56320258048639,34.33239773428379,Oversold (Buy),5953.658009696931,6362.112551866298,6830.513807102412,7814.992421171801,8319.821500706928,5635.128627232143,6216.69158063616,7100.957194010417,8568.220888671874,8449.767873535156,848.5599190848214,649.8354724702381,-882.6761721691673,-885.3256919607613,2.6495197915940025,Buy,10276.49053665295,7027.882348632813,3779.2741606126765,11909.116564055443,8568.220888671874,5227.325213288306,37.02804564904352,Neutral
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,61.34173498382012,31.6880244753186,32.972631660948835,Neutral,5922.8072279758235,6291.19819599246,6739.581177621511,7737.15957653026,8295.0496935637,5697.691476004465,6053.987200055803,6970.852469308035,8496.968486328125,8425.946682128906,829.05224609375,663.1878255208334,-848.4793271946128,-877.9564190075316,29.477091812918843,Neutral,10045.14327841659,6875.911596679687,3706.679914942784,11917.100494138878,8496.968486328125,5076.8364785173735,33.50299348746078,Neutral
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,82.77027597747254,38.61736969183971,35.22397199922857,Neutral,6046.18415633343,6307.880428714299,6710.193337965578,7685.361747701868,8276.35581543278,5897.95361328125,5946.32080078125,6854.026041666667,8438.40748046875,8405.150590820313,841.2833077566964,676.0569893973214,-765.2664174584133,-855.418418697708,90.15200123929469,Neutral,9800.325176246643,6757.338037109375,3714.3508979721087,11899.344353781862,8438.40748046875,4977.4706071556375,44.39657349653125,Neutral
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,83.59362653553788,41.517708395757175,37.97796264240132,Neutral,6218.339044984447,6364.803533010727,6712.430644599389,7648.084961946403,8261.01698852238,6113.549944196428,5862.397530691965,6756.264973958333,8387.233125,8387.058095703125,845.2671944754464,684.692615327381,-665.9436214636462,-817.5234592508957,151.57983778724952,Neutral,9550.545123037222,6656.31591796875,3762.086712900278,11872.146787315502,8387.233125,4902.3194626845,51.355936026616334,Neutral
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,81.53756258687655,41.18369874087227,37.883897794243936,Neutral,6334.020030808648,6406.97146038013,6709.579039479559,7610.162531606594,8245.296053196598,6319.63916015625,5774.51416015625,6657.494349888393,8337.235126953125,8367.877136230469,848.6659807477679,695.3902529761905,-584.8245241700834,-770.9836722347333,186.1591480646499,Neutral,9197.399834852835,6536.430932617188,3875.4620303815414,11847.309888853872,8337.235126953125,4827.1603650523775,52.71765775884391,Neutral
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,69.17275543693886,71.43202615272429,35.720065785201626,Overbought (Sell),6429.62513052836,6448.233989621113,6710.2028022257355,7575.114606041139,8230.083559430339,6394.674525669643,5899.20361328125,6545.002813430059,8279.295458984376,8349.252956542969,639.7901785714286,683.851795014881,-511.78287684305997,-719.1435131563986,207.36063631333866,Neutral,8786.49246379111,6416.125659179687,4045.7588545682647,11799.013928843699,8279.295458984376,4759.576989125054,56.3347742198289,Neutral
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,58.4228785855912,62.1582019796967,34.34834102400775,Neutral,6439.668432857208,6451.109236317465,6688.3478511001,7531.7688701118295,8212.568283613558,6433.391671316965,5963.924421037947,6418.681501116072,8214.095390625,8329.927075195312,539.5045340401786,692.9717261904761,-468.3993839465402,-668.994687314427,200.5953033678868,Neutral,8355.007647990466,6294.11787109375,4233.228094197035,11744.903018270414,8214.095390625,4683.287762979586,54.26224805225972,Neutral
