,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2025-06-06,2.0976450443267822,2.1888461112976074,2.0886659622192383,2.1624059677124023,2160226661,43.13607637675195,0.10076929133454703,-0.041577289494723946,-0.022828768340488602,-0.018748521154235344,0.21544560859505196,45.0,845851366.801007,543873.0,11455561872.615784,1,0,0,0,0,1,-0.009294108924884279,-0.027763137493541024,-0.03857373884751607,-0.04693241583802997,0.03747065895239311,-0.028192153168751233,-0.00798396999086426,0.08768883315137144,-0.018312425740965144,0.02057416432781234,0.04660054256192713,-0.007699208766586141,-0.06739460258719221,-0.08153282893083269,-0.14526039638412716,0.045169082232131556,19.893134695919404
2025-06-07,2.1624069213867188,2.1910500526428223,2.1518170833587646,2.1785459518432617,1225984728,44.46333715304083,0.09637383975951207,-0.04120210986121142,-0.026503436644633168,-0.014698673216578254,0.27651641530470156,52.0,902662279.4965969,473987.0,3677820071.5810657,1,0,0,0,0,1,-0.0013624864566883753,-0.017462334465056267,-0.028072143045298054,-0.03763979024388584,0.04415786003632222,-0.025980332965244823,-0.009220586265624053,0.08557652656255188,-0.017473455105517677,0.019085503750540633,0.044237689674606326,-0.00874034896523157,-0.04208280444679835,-0.1050152243176139,-0.13677561569464855,0.05224304633529317,20.725861352551515
2025-06-08,2.1785449981689453,2.2942090034484863,2.1692090034484863,2.2654950618743896,2668252038,51.08689577320332,0.0984185654909755,-0.033502514648868775,-0.027903252245480292,-0.005599262403388483,0.5224546628884572,62.0,965785515.8250304,436494.0,2364440624.399593,1,0,0,0,0,1,0.02780215859541052,0.018709257455250653,0.01034999805813611,0.0020988856684849696,0.08003842596114207,-0.017634679435184375,-0.008268466956446341,0.08472043017023334,-0.015160911467720806,0.018301167454882306,0.043442410070648085,0.008300980470284935,0.009468238243714788,-0.0486624903498889,-0.09314646383591126,0.08861771120822338,19.941162198238526
2025-06-09,2.265489101409912,2.3278310298919678,2.2255001068115234,2.3203749656677246,2876210477,54.75479229049466,0.09869801960450898,-0.022710389155412347,-0.026864679627466703,0.004154290472054355,0.6826343265202209,62.0,883725308.5980667,506842.0,9265964068.03982,1,0,0,0,0,1,0.03809693213746444,0.036328991733746964,0.030687741281391522,0.024692687814458304,0.10078381812130854,-0.007643760603902372,-0.00614683535336058,0.08461939613661817,-0.009094973629609537,0.01791519815149467,0.042535375128953376,0.053609562594902016,0.08497994611196935,-0.015436501581647333,-0.0672921197514518,0.11017309474230191,18.781432680541332
2025-06-10,2.320374011993408,2.3248300552368164,2.26800799369812,2.3052849769592285,2753743744,53.565369621357135,0.09570687974266522,-0.015199972108448812,-0.024531738123663126,0.009331766015214314,0.663785240915291,71.0,1066782693.9505239,558332.0,11196025800.767021,1,0,0,0,0,1,0.023850363281999815,0.026018175166827598,0.02212981296716407,0.01759051791180516,0.0939534518572905,-0.0017594874428643603,-0.004620573333341871,0.08428146887377963,4.888407122383143e-05,0.017253139213844415,0.04151629004623401,0.09899290927658932,0.0598718845169548,-0.039034568778526735,-0.07427842565145382,0.10434844482393646,17.704540985536795
2025-06-11,2.3053159713745117,2.3354949951171875,2.2572200298309326,2.2708730697631836,3016488242,50.85248829790083,0.09446174299577877,-0.01188763257893477,-0.022002917014717453,0.010115284435782683,0.5971975525703465,72.0,890037632.2309102,519320.0,8722630197.219322,1,0,0,0,0,1,0.006793634983454185,0.009757663085526674,0.0066468701163900955,0.0025974567578545688,0.07942533826634737,-0.00014774692166252823,-0.00405995892628519,0.08345643726909491,0.004435274986275273,0.016281614133579314,0.041597103886405085,0.05016037861083422,0.042074974617512195,-0.06540549933820994,-0.09055761358954771,0.0907760974272032,16.84250810816683
2025-06-12,2.2708730697631836,2.2712199687957764,2.1762380599975586,2.1947689056396484,2658926570,45.37875506924288,0.09449889769595299,-0.015228010626019639,-0.02064793573697789,0.005419925110958252,0.34924894234620263,71.0,934223897.6608136,549165.0,6376367919.772322,1,0,0,0,0,1,-0.020734534250244074,-0.021302007258630226,-0.02527081785705036,-0.030733306745073453,0.047031501795229066,-0.004424473541817631,-0.005299614218611914,0.08160270637150968,0.0047015645617363155,0.015620121778320284,0.04305642268447029,0.007446688825939463,-0.0013587467982664192,-0.04339068156972614,-0.07473998232366465,0.05924852979644405,16.98235185771229
2025-06-13,2.1947319507598877,2.1947391033172607,2.0890591144561768,2.1490299701690674,4448865758,42.42321206677867,0.09529967580220433,-0.02132026735998105,-0.020782402061578522,-0.0005378652984025269,0.2175528073537545,61.0,915286926.7622839,567837.0,11515533272.179176,1,0,0,0,0,1,-0.03184452326719712,-0.037300393165738556,-0.04281108733966741,-0.050605418692915745,0.02648281296217541,-0.01051634778879007,-0.007418895062377917,0.07918528063141017,-0.00045267221367262245,0.014557205746537294,0.04434543823263059,-0.05140823022097574,-0.04353398846576706,-0.07880423507317391,-0.09728019117597297,0.03922602132202312,17.919660878292007
2025-06-14,2.149034023284912,2.1783881187438965,2.113940954208374,2.1414060592651367,2001104713,41.93296308502574,0.09309592499744135,-0.02645861219676071,-0.021917644088614963,-0.004540968108145749,0.21478892776349828,63.0,949216466.5546213,474984.0,3885367331.7677402,1,0,0,0,0,1,-0.02663859994994991,-0.0355276370362041,-0.04229430990461625,-0.052214613205019,0.02278783854101664,-0.015020431183298988,-0.00942802273975818,0.0767514514289882,-0.007643959477401596,0.013421537314739718,0.0434742045277433,-0.07712930412136498,-0.027654609783658524,-0.0860311571545318,-0.10118676759476038,0.03580543923271609,18.7900192545446
2025-06-15,2.141400098800659,2.1749680042266846,2.140233039855957,2.1671769618988037,1527791412,44.27710201923039,0.08892728495267609,-0.028127059796716924,-0.023159527230235358,-0.004967532566481567,0.3295749599089882,60.0,854616743.0404905,439669.0,3155873881.1872916,1,0,0,0,0,1,-0.010822774487031948,-0.020118539498759185,-0.027181733323933217,-0.03814529233864533,0.03406594854767531,-0.01592606089670623,-0.01056071736357278,0.07475794106000078,-0.01250288133053723,0.012581672348682904,0.04103369799333837,-0.05990930251174209,0.03315301061647857,-0.06209656491719906,-0.0853026563073617,0.04727112227674121,19.59820917535058
2025-06-16,2.1671769618988037,2.335679054260254,2.1541459560394287,2.241771936416626,4685110426,50.50548589030768,0.09554198590040103,-0.02316311553546946,-0.02316024489128218,-2.870644187278476e-06,0.6410881823694831,61.0,917456209.4405266,527740.0,11917602155.905172,1,0,0,0,0,1,0.01710926950962919,0.011982456174432778,0.006361586328971243,-0.003459785813913881,0.06554862965735006,-0.010816493236156521,-0.009787509456513965,0.07384912437547131,-0.012531441384876385,0.012071753525685125,0.04261895884606384,-0.012814953743580437,0.03670262193559548,-0.033165539270854194,-0.04188968392285896,0.07897318134960134,18.30376696769699
2025-06-17,2.241692066192627,2.254978895187378,2.146059989929199,2.1607139110565186,3965189619,44.66343981691901,0.0964974801402423,-0.025476185552842256,-0.0236234330235942,-0.0018527525292480578,0.32572821143381653,68.0,741505703.5204258,518441.0,9427005107.909824,1,0,0,0,0,1,-0.014822512446806942,-0.021738160531750147,-0.02810384244465107,-0.039492119119454744,0.030189772081620554,-0.012918276782492577,-0.01095561617576335,0.07185105827419647,-0.0127961161223068,0.011394628721264732,0.04465999855254238,-0.015516437514502157,-0.008185294770420404,-0.04992363905805575,-0.08097561750698551,0.04442135343685446,17.007691265503052
2025-06-18,2.160707950592041,2.1802639961242676,2.120965003967285,2.1696650981903076,2800813549,45.41432649193241,0.09384044528429517,-0.02628403818195979,-0.024155554055267318,-0.0021284841266924724,0.37834747887277514,52.0,879752529.6005048,526045.0,10252024346.377224,1,0,0,0,0,1,-0.007976814622017887,-0.015186487041264412,-0.021692990244813196,-0.03382304973922555,0.03385062141894468,-0.01342494834921859,-0.011733206661886708,0.07004472875360102,-0.010843510883551732,0.01091403702335847,0.04325111989060726,0.009602066191574332,-0.04229978925877498,-0.03323205549742114,-0.0765159361269242,0.0483636961023534,16.07901497808088
2025-06-19,2.169682025909424,2.1820759773254395,2.146401882171631,2.165937900543213,1758762458,45.13965917566826,0.08968570598926041,-0.026914764262865987,-0.02470739609678705,-0.0022073681660789365,0.3538040246181941,57.0,798061223.2804582,501017.0,5255470077.15392,1,0,0,0,0,1,-0.0072835238911786344,-0.014675651626048218,-0.021319221757721645,-0.03420591723665712,0.03186776941363344,-0.013742713901327641,-0.01246047355188995,0.06824861786728431,-0.00889854800687817,0.010933046852960482,0.04140733026868749,0.011455950249106284,-0.06655694334302131,0.012766997310280637,-0.07836843044967738,0.04672609763201514,15.192728544748412
2025-06-20,2.165940999984741,2.178421974182129,2.089282989501953,2.120347023010254,2626675896,41.80875916228333,0.08964665446718295,-0.030739081032440385,-0.025913733083917718,-0.004825347948522667,0.18143579521178044,54.0,948875942.6405447,543938.0,8671147096.782238,1,0,0,0,0,1,-0.02170630702630916,-0.03162710468140663,-0.039344755171174604,-0.0542295594772621,0.010941402648313272,-0.016970738589969114,-0.01411913010053345,0.06589191206676515,-0.010023442394433868,0.010556692602282647,0.042279237075029216,-0.02160872864185448,-0.08022346729249752,-0.02515471294482885,-0.10155508929113566,0.026229172710488025,15.048348412541928
2025-06-21,2.120345115661621,2.143980026245117,2.026771068572998,2.057558059692383,2455229797,37.68441290782671,0.09161539041039268,-0.03839384388259326,-0.02840975524365283,-0.00998408863894043,0.007440381074074825,49.0,886036476.2405084,455627.0,3272164417.8679485,1,0,0,0,0,1,-0.0396637167621119,-0.05469403239210668,-0.06460151198402027,-0.08301243336357962,-0.01904950788339138,-0.02342453485288931,-0.01699973223980389,0.06276724043863369,-0.01662451686168165,0.0098635696566014,0.044526272286134046,-0.0821733351781988,-0.09393524143251486,-0.05581258971396563,-0.13517042362802237,0.01496287843463703,15.5601288844267
2025-06-22,2.0577499866485596,2.088361978530884,1.913148045539856,2.0140280723571777,5108058032,35.09931834526233,0.09758671488043805,-0.04742610614369669,-0.0322130254236616,-0.015213080720035091,-0.0352603749131188,42.0,672382290.480386,434126.0,5215828659.9633255,1,0,0,0,1,0,-0.046600785691873196,-0.06715761236085296,-0.07964651509175702,-0.10224667677854903,-0.04066592619743091,-0.03060791558899756,-0.020503724041921134,0.05917437001721848,-0.021157411981893137,0.008879769356030964,0.04845350281847091,-0.06788767265705076,-0.08235073534076476,-0.08359758834105202,-0.15970531211445446,0.050088689528172185,16.97614483503822
2025-06-23,2.014103889465332,2.168555974960327,1.9673360586166382,2.166309118270874,4568812691,48.42759645837157,0.1049890864135274,-0.04181442070678809,-0.0341333044802869,-0.0076811162265011945,0.46330273827520446,47.0,672382290.480386,477910.0,9641640710.702705,1,0,0,0,0,1,0.02022763793620025,0.006810615642289303,-0.0034114460472543253,-0.02379293034462399,0.032164589307987025,-0.023558714699315253,-0.019907818947830558,0.0578171856851164,-0.019412479446433428,0.008398872866112628,0.04846449914651545,-0.0015467732426690528,0.008040440729845777,-0.03584358018991407,-0.07818364173464276,0.11686285701141703,17.18836545349748
2025-06-24,2.166309118270874,2.2160279750823975,2.1343369483947754,2.1908159255981445,3574001224,50.200067351924844,0.10332493929024845,-0.0349863244585249,-0.034303908475934494,-0.0006824159825904036,0.5450421794707432,65.0,735221756.880422,498971.0,9641640710.702705,1,0,0,0,0,1,0.023390642852920758,0.015531174885151494,0.007102609351495405,-0.011856677538746366,0.0425631759702452,-0.016404548601731017,-0.018737126819539873,0.056839106396538996,-0.016662158848129827,0.008255429447369123,0.04716276620183793,0.011486028777044854,0.02307356240038083,-0.005219137747779157,-0.06612291200254915,0.12674176630447795,16.804842387810215
2025-06-25,2.1908109188079834,2.225637912750244,2.1726629734039307,2.1858720779418945,2632853074,49.828019847912614,0.09972851072282453,-0.029632352858150135,-0.03336959735237763,0.003737244494227493,0.5149753879842472,66.0,898604369.5205159,516000.0,11874525132.589663,1,0,0,0,0,1,0.01588636373663102,0.011530631121104867,0.004415405196207559,-0.013590507335604228,0.039995747175771715,-0.011521832097737605,-0.017764484179260354,0.05581876783746642,-0.012501745203102765,0.00859460796052769,0.045624129485529547,0.030902986266188925,0.008626483379885475,0.04206548789144038,-0.06853419183587814,0.12476669387662502,16.33243780159053
2025-06-26,2.185861110687256,2.2118210792541504,2.1003410816192627,2.1058549880981445,3042625706,44.12760097761971,0.10056790264511475,-0.03148308480712281,-0.032992294843326664,0.0015092100362038563,0.2612179700334125,74.0,986579622.4805663,540682.0,11793948204.87055,1,0,0,0,0,1,-0.016130573278240114,-0.022558180947352083,-0.030376596899532652,-0.050061039877740084,0.00348304170807231,-0.013826035707875883,-0.01874599878546046,0.05373122969988309,-0.009429773656708273,0.008235412478636572,0.04775632852855666,0.023472935880595402,-0.060629248725335816,-0.02615187918394568,-0.10913575125591615,0.09151007246340713,16.570778965657112
2025-06-27,2.105854034423828,2.150455951690674,2.072066068649292,2.1426188945770264,3072597387,47.12083917270167,0.09898375838770526,-0.029641573597237514,-0.03232215059410884,0.0026805769968713256,0.38842571964740186,65.0,722653863.6004148,524379.0,12887703108.271957,1,0,0,0,0,1,0.0009784491844626014,-0.004344358468450445,-0.01154271433995648,-0.030787060540904302,0.02037688290544154,-0.012378284522161054,-0.018669565167852786,0.05222819118243338,-0.0032596265935687097,0.007978009147260767,0.046197556942223085,0.06384758186083705,-0.008374554533526535,-0.016491301106519085,-0.0901047592606708,0.10709830367778501,17.0362082380725
2025-06-28,2.142627000808716,2.2066619396209717,2.1364738941192627,2.1860439777374268,2047303025,50.494497682771545,0.09692692175299125,-0.024396889250802634,-0.0307370983254476,0.006340209074644967,0.5448230630670519,65.0,911172262.800523,457275.0,3336314161.1267157,1,0,0,0,0,1,0.015617775991929749,0.013525745641924998,0.0077738789218738565,-0.00990645148143215,0.039440405213852156,-0.007905352321840642,-0.017506899156224498,0.0513730298079742,-0.0021389473116185664,0.007512403660690392,0.04433896240884934,0.009109900013856143,0.007549035821602379,-0.03507007606153323,-0.06845016753857837,0.12483551793867399,16.73450564018323
2025-06-29,2.186039924621582,2.2182369232177734,2.1789140701293945,2.2070729732513428,1525772808,52.08860634781218,0.09281234541980467,-0.018332252137803984,-0.02825612908791888,0.009923876950114895,0.6518241241421886,68.0,995260121.1336331,442209.0,3488152854.034,1,0,0,0,0,1,0.018747728779936648,0.019868224328989346,0.015661646638931513,-0.00027292123625871346,0.04810911022618762,-0.0031351842894951076,-0.015930220179804833,0.050827287015996925,-0.0012636859375348974,0.006888957683986119,0.04205223232065519,0.007420544767475112,0.018991806135260525,-0.04882917377268692,-0.058269972297044385,0.13317408679899342,16.307889360082548
2025-06-30,2.20707106590271,2.3205649852752686,2.1717329025268555,2.2387499809265137,3788425438,54.46708995777622,0.09681375522899098,-0.010844900486719933,-0.024773883367679092,0.01392898288095916,0.8133004773867849,66.0,843035679.3574839,521131.0,14136311601.559845,1,0,0,0,0,1,0.024473907469889044,0.02923831544095183,0.026899509772272862,0.013336029970520963,0.060965097091017405,0.0024926534584481796,-0.013746807640443892,0.05072129584635143,0.001060617182462753,0.0064963395308512695,0.04324455881800803,0.02419075824162875,0.05584131117752755,-0.02886193971579054,-0.04329606885965258,0.14543916835765033,15.541434889936813
2025-07-01,2.2387099266052246,2.2523210048675537,2.1514201164245605,2.1721949577331543,3188065836,48.96681285722395,0.09710569331570541,-0.01016438579560619,-0.021851983853264513,0.011687598057658323,0.5612207609307217,64.0,779081248.5096745,542508.0,7525873041.10213,1,0,0,0,0,1,-0.00406181197159611,-0.0004379805074758656,-0.002650752444581547,-0.0162323415264137,0.03187317960386776,0.001407329046105188,-0.013364649526339756,0.049689276360092904,0.00374648532101296,0.005956441417226621,0.04470394932554413,0.031502629577985886,0.05571502466273559,-0.04345382106289186,-0.0752621655552075,0.11925582980987715,14.599177531102281
